id,amount,latitude,longitude,m2,stratum,bathrooms,bedrooms,garage
192198745,565000000,6.2178121,-75.6040772,72.0,5,2,3,1
192122797,2700000000,6.1799446,-75.5640593,406.0,5,5,4,4
192105939,340000000,6.2352613,-75.5579044,101.0,,2,4,
192235720,285000000,6.23561,-75.6117764,52.0,4,1,2,1
192279693,340000000,6.2207997,-75.6040591,34.0,4,1,1,
192131223,630000000,6.2476376,-75.5658153,74.0,4,2,2,1
192227894,950000000,6.2459910084153,-75.598482795411,137.0,5,3,3,2
191655849,285000000,6.2465177616602,-75.611756176007,65.0,3,2,3,
192341776,212000000,6.183039,-75.649946,54.0,3,1,2,
192222354,560000000,6.2158595,-75.5987232,91.0,5,3,4,2
192189539,1190000000,6.2147156,-75.5548406,123.0,,2,2,2
192281824,900500000,6.1970487,-75.5689607,176.0,6,4,3,2
192044445,799000000,6.1986518,-75.56608,100.0,6,2,3,1
192218285,535000000,6.1900376,-75.5793401,89.0,6,2,3,1
191435795,730000000,6.2426775633778,-75.584246472679,127.0,5,2,3,1
192327910,980000000,6.2045972621308,-75.551733970642,134.0,6,4,4,2
192037663,450000000,6.2785955,-75.5819824,62.0,4,2,2,1
192308588,680000000,6.2499833,-75.5718002,88.0,5,2,3,1
192197224,850000000,6.2425643659975,-75.60808475575,158.0,5,3,4,2
191435532,570000000,6.2362199,-75.5795272,162.0,5,2,3,2
191435443,1300000000,6.1896647,-75.5792427,132.0,6,3,3,2
191435818,500000000,6.2420823,-75.5817584,91.0,5,2,3,1
192044445,799000000,6.1986518,-75.56608,100.0,6,2,3,1
191656893,365000000,6.2184671,-75.5998753,68.0,4,2,3,1
191768010,1290000000,6.2034815,-75.5716589,136.0,5,3,3,2
191381842,986000000,6.2533831,-75.5913812,161.0,5,4,3,1
192126046,240000000,6.2489844,-75.6088741,41.02,4,2,2,
192036331,1100000000,6.1985754,-75.5567906,137.0,6,3,2,2
192332262,660000000,6.2007399,-75.5698808,89.0,6,2,2,1
191735326,550000000,6.2161714262258,-75.552855328064,80.0,5,2,3,1
192281860,450000000,6.2513975416668,-75.562541543707,67.0,3,2,1,
191426003,530000000,6.2302318421189,-75.604181617749,94.0,5,2,3,
192342013,430000000,6.2724337,-75.5910094,82.0,3,2,4,1
191760520,690000000,6.2375028,-75.5911194,154.0,5,3,4,1
192085213,1450000000,6.1985754,-75.5567906,154.0,6,3,3,2
191435795,730000000,6.2426775633778,-75.584246472679,127.0,5,2,3,1
192327910,980000000,6.2045972621308,-75.551733970642,134.0,6,4,4,2
192037663,450000000,6.2785955,-75.5819824,62.0,4,2,2,1
192308588,680000000,6.2499833,-75.5718002,88.0,5,2,3,1
192197224,850000000,6.2425643659975,-75.60808475575,158.0,5,3,4,2
191435532,570000000,6.2362199,-75.5795272,162.0,5,2,3,2
191435443,1300000000,6.1896647,-75.5792427,132.0,6,3,3,2
191435818,500000000,6.2420823,-75.5817584,91.0,5,2,3,1
192044445,799000000,6.1986518,-75.56608,100.0,6,2,3,1
191656893,365000000,6.2184671,-75.5998753,68.0,4,2,3,1
191768010,1290000000,6.2034815,-75.5716589,136.0,5,3,3,2
191381842,986000000,6.2533831,-75.5913812,161.0,5,4,3,1
192126046,240000000,6.2489844,-75.6088741,41.02,4,2,2,
192036331,1100000000,6.1985754,-75.5567906,137.0,6,3,2,2
192332262,660000000,6.2007399,-75.5698808,89.0,6,2,2,1
191735326,550000000,6.2161714262258,-75.552855328064,80.0,5,2,3,1
192281860,450000000,6.2513975416668,-75.562541543707,67.0,3,2,1,
191426003,530000000,6.2302318421189,-75.604181617749,94.0,5,2,3,
192342013,430000000,6.2724337,-75.5910094,82.0,3,2,4,1
191760520,690000000,6.2375028,-75.5911194,154.0,5,3,4,1
192085213,1450000000,6.1985754,-75.5567906,154.0,6,3,3,2
191466600,850000000,6.2437536905132,-75.592963978487,166.0,5,4,3,1
192032103,650000000,6.2270441,-75.5622058,88.0,4,3,3,2
192215258,1160000000,6.1794803,-75.5706084,157.0,5,5,3,2
192139823,450000000,6.2536644,-75.6066653,106.0,,3,3,
192070677,270000000,6.2609158,-75.5989846,58.0,3,1,3,
192120972,650000000,6.2523787243339,-75.591330593175,101.0,5,2,3,2
192340853,889000000,6.2025280560664,-75.551261901855,140.0,6,3,4,2
192325734,2880000000,6.1848175,-75.5577944,280.0,6,5,4,3
192176396,840000000,6.2170406,-75.5560194,90.0,6,3,2,2
192176727,700000000,6.1824215006031,-75.570580141723,96.0,6,3,3,2
192070889,420000000,6.2455989,-75.5582149,71.0,,2,3,1
192246679,1200000000,6.1972984,-75.5582293,160.0,6,3,3,3
192326054,510000000,6.2515938,-75.5887989,77.0,5,2,2,1
192052456,318000000,6.2282326440917,-75.558943765199,58.0,4,2,3,1
192206846,208255106,6.2620619,-75.5706084,43.0,3,1,3,
191933283,568000000,6.2325312,-75.5728592,73.0,6,2,3,1
192278372,595000000,6.2381193997007,-75.599788427353,127.0,5,4,4,1
192330466,580000000,6.2289596942403,-75.56388151272,83.0,5,2,3,1
192144538,600000000,6.2403098,-75.5801539,112.0,,2,3,1
191423211,790000000,6.2429665,-75.5841683,140.0,5,4,3,2
192061820,954898303,6.2002508,-75.5465522,87.22,6,2,2,1
192125123,810000000,6.2405378,-75.5925289,85.0,5,2,2,1
191887734,470000000,6.2476376,-75.5658153,80.0,5,2,3,1
192283919,1100000000,6.1949977840172,-75.567398071289,88.0,6,3,1,2
192190523,780000000,6.2515938,-75.5887989,104.0,5,3,3,2
192064625,1152999400,6.1883558,-75.5647713,94.0,6,2,2,2
192217270,799000000,6.2322903,-75.5676977,80.0,5,2,3,1
192313894,1150000000,6.2482172,-75.5800345,246.0,6,3,3,2
191712733,1400000000,6.1981152009235,-75.556429826459,199.98,6,3,3,2
192195059,310000000,6.2272179652149,-75.559283484131,41.0,4,1,2,1
192278876,450000000,6.1821447,-75.5752712,79.0,6,2,3,1
191702331,2129000000,6.2114329,-75.5632106,234.0,6,5,3,3
191599300,490000000,6.2551252,-75.5997121,97.0,5,2,3,1
192349849,510000000,6.2295486780711,-75.591417924254,68.0,5,2,3,1
192110247,299000000,6.204939,-75.6013394,64.0,,2,3,1
192082441,270000000,6.2766075,-75.559693,215.0,,2,4,
191919650,460000000,6.2458959,-75.5958794,67.0,5,2,2,1
192222621,690000000,6.2060607,-75.575702,125.0,6,2,2,1
192241954,649000000,6.2451848,-75.595576,120.0,5,2,3,2
192190289,620000000,6.230183679718,-75.590875565815,144.0,4,3,3,1
192054172,340000000,6.2193361,-75.6117464,56.0,4,2,3,
192249072,425000000,6.2478633,-75.6125765,67.0,4,2,3,1
192118671,860000000,6.2023454,-75.5688277,108.0,6,4,3,1
192249930,350000000,6.2564077,-75.601404,60.0,4,2,2,1
192246078,468000000,6.213096,-75.573519,73.3,5,2,3,1
192232924,550000000,6.2505337,-75.5667115,131.0,4,2,3,1
192329799,995000000,6.2609653,-75.5968846,175.0,6,4,3,2
191610318,520000000,6.2705649,-75.5912004,77.0,5,2,3,1
192279907,400000000,6.2481443,-75.5615898,160.0,4,3,4,1
192029543,240000000,6.2847014,-75.6095049,53.0,3,2,3,1
191704643,500000000,6.2606091,-75.59294,118.0,4,3,3,
192217547,735000000,6.1854235,-75.575702,135.0,6,2,3,1
192292128,1600000000,6.2386625,-75.564787,143.0,6,3,3,1
192211904,750000000,6.2381531,-75.5926488,100.0,5,2,3,1
192250978,920000000,6.1913749,-75.5762322,175.0,6,3,3,2
192281293,610000000,6.1887066,-75.5815003,95.0,6,3,3,1
191275758,435000000,6.2591068,-75.6015994,84.0,4,3,3,1
192082424,650000000,6.2227431,-75.5812903,72.0,,2,3,1
192292517,235000000,6.2876651572312,-75.610135561923,47.0,3,1,2,1
192079109,255000000,6.227712066019,-75.592464439381,50.0,3,1,2,
192343603,320000000,6.2045069,-75.6055777,58.0,3,2,2,1
192093626,145000000,6.24861,-75.57425,50.0,,1,1,
192016777,770000000,6.245292912817,-75.59547874841,117.0,5,3,3,1
192333490,550000000,6.2368470637705,-75.604955893925,1.0,5,3,3,1
192156873,391000000,6.2017037,-75.6048047,67.0,4,2,3,1
192003898,450000000,6.2301797,-75.5684856,72.0,4,2,2,1
191919570,610000000,6.2186105,-75.6053896,82.2,5,2,3,1
191435403,965000000,6.2419995,-75.5958328,166.0,5,3,3,2
11021899,820000000,6.1920689,-75.5780391,134.0,6,3,4,2
192176556,770000000,6.2208376,-75.573519,85.0,5,3,2,2
192165733,460000000,6.2090645,-75.5676977,53.0,5,1,2,1
192292502,790000000,6.1690143215914,-75.579092502594,84.0,4,2,3,2
192110541,849000000,6.236876,-75.5691991,94.0,5,2,3,1
191959521,650000000,6.2476376,-75.5658153,83.0,6,2,2,1
192070850,850000000,6.2876195034867,-75.598416356133,104.0,4,2,3,1
191869347,630000000,6.246974,-75.585161,120.0,4,2,3,1
10966657,1550000000,6.182239,-75.565332,127.0,6,2,2,2
192260923,690000000,6.2293869,-75.6026222,90.0,4,2,3,1
191214044,700000000,6.2387533,-75.6080102,145.38,5,3,3,2
191470695,297000000,6.2342824,-75.583456,51.0,4,2,3,
191365110,1600000000,6.2069307,-75.5698068,311.0,,4,3,3
192171095,840000000,6.200556,-75.572222,91.0,5,2,2,2
192284193,510000000,6.2135424,-75.6071691,68.0,5,2,2,1
192206194,740000000,6.1989829,-75.5739021,69.0,6,2,2,2
192096508,335000000,6.2046217,-75.6053343,57.0,,2,3,1
192339742,920000000,6.2113381244991,-75.600657463074,95.0,4,2,3,1
192196855,1750000000,6.1939217,-75.5573628,210.0,6,5,3,2
192301131,1650000000,6.2016411,-75.5710018,178.0,6,4,3,2
192291300,730000000,6.2158604268307,-75.567483901978,71.0,6,2,2,1
192328028,530000000,6.2254614,-75.5610491,90.0,5,2,3,1
191642787,500000000,6.2687759440851,-75.588694717565,73.0,5,2,3,1
192341310,1450000000,6.1916699241733,-75.543451309204,261.0,6,3,4,
192326182,1430000000,6.1997762127392,-75.555553436279,157.0,6,4,3,3
192196648,570000000,6.2502048,-75.5977675,137.42,4,3,3,
192319027,720000000,6.2447254509928,-75.593190193176,127.0,4,3,3,1
192062655,2630000000,6.1992623,-75.5523849,248.0,6,5,3,3
192180718,510000000,6.2405617498744,-75.600786209106,91.0,5,3,3,1
192177029,450000000,6.2169056704244,-75.602159500122,73.0,5,2,2,2
191211788,1500000000,6.2412162,-75.5978643,215.0,5,4,4,2
192203935,1185000000,6.2057387,-75.5640593,182.0,6,3,3,2
191896875,890000000,6.241079987829,-75.596944955471,260.0,5,4,4,2
191943210,600000000,6.2685111,-75.5939551,96.0,4,3,4,1
192338372,860000000,6.186854327195,-75.580675385936,114.0,6,3,3,1
191993246,615000000,6.2442334,-75.6129704,121.0,5,3,3,2
191977652,1150000000,6.2065079,-75.5743273,144.0,6,3,3,1
192236165,1309282183,6.2144002,-75.5670567,86.37,6,3,2,1
191789167,900000000,6.2423547,-75.581523,121.0,5,4,4,2
192017553,1390000000,6.2020008,-75.5743607,207.0,6,4,3,3
192285035,950000000,6.2205747,-75.5745884,106.0,5,3,3,2
192281858,1400000000,6.1872007460744,-75.577386617661,264.0,6,5,3,2
192155264,899000000,6.2405,-75.6077147,133.0,5,2,3,1
192203184,665000000,6.226658,-75.5638319,98.0,4,2,3,2
192101464,210000000,6.2821677,-75.609522,48.0,,1,3,
192168344,1198000000,6.1873674,-75.5650826,121.0,6,3,2,2
192288646,1100000000,6.2419995,-75.5958328,199.0,5,4,3,2
191431526,580000000,6.2615193,-75.5537283,70.0,5,2,3,1
192224987,1350000000,6.2090645,-75.5676977,134.0,6,3,2,2
10531313,690000000,6.2661926497428,-75.59741020116,93.0,4,3,4,1
192338957,905987502,6.2090645,-75.5676977,86.0,6,3,3,1
192347875,850000000,6.216769994337,-75.556309938224,87.0,6,2,3,2
10653736,420000000,6.2612946041666,-75.588254928589,78.0,4,2,3,1
192325341,980000000,6.247342,-75.6011709,197.0,5,5,3,1
192189392,782565000,6.246974,-75.585161,105.0,5,2,3,1
192212026,550000000,6.2060607,-75.575702,74.0,6,2,2,1
192233003,450000000,6.265774,-75.593845,67.0,4,2,2,1
192314887,630000000,6.2046023,-75.565609,75.0,6,2,2,1
192304067,360000000,6.2191459,-75.5655829,60.0,5,2,3,1
192292059,535000000,6.2780615296517,-75.582609678552,68.0,4,2,3,1
191470888,860000000,6.2073083,-75.5547272,106.0,6,2,2,2
192086372,770000000,6.199939,-75.5591151,80.0,,2,2,1
191887109,1400000000,6.1858774,-75.5696242,345.0,6,4,4,4
191234296,670000000,6.2413963,-75.6139983,81.0,5,3,4,1
192277409,890000000,6.2135292,-75.5958661,145.0,5,3,3,2
192197080,385000000,6.242795007416,-75.583488007813,77.0,5,2,2,1
192211786,1800000000,6.1985754,-75.5567906,160.0,6,4,3,2
192257606,200000000,6.2816421,-75.6044626,31.0,3,1,1,
191180563,400000000,6.2476381,-75.5894583,40.0,4,1,1,
191889540,680000000,6.2476376,-75.5658153,98.0,5,2,3,2
192249161,763000000,6.2161245,-75.6084039,87.0,5,2,2,2
192337544,630000000,6.2340264306375,-75.586202582031,83.0,5,2,3,1
192281854,949000000,6.2533831,-75.5913812,162.0,5,4,3,1
191833694,930000000,6.2144773,-75.5578923,94.0,6,3,3,2
192309012,1030000000,6.1825395343825,-75.554008483887,100.0,5,3,2,2
191400252,160000000,6.1825182015114,-75.649795532227,42.0,3,1,3,
192335148,680000000,6.2236209824245,-75.572998759252,87.0,4,2,3,1
191972412,360000000,6.2110471,-75.6068991,60.0,4,2,3,1
192226369,570000000,6.2115184,-75.5984771,75.0,5,2,2,1
192091675,710000000,6.1794803,-75.5706084,82.0,,2,2,2
192343261,530000000,6.2186012,-75.60309,80.0,5,2,2,1
191502887,260000000,6.2881997,-75.575442,93.0,3,2,3,
10722806,670000000,6.24342780822959,-75.6078087740967,110.0,5,2,3,1
192186357,390000000,6.2609158,-75.5989846,48.0,4,2,2,1
191796876,1450000000,6.2491365485139,-75.589048862457,215.0,5,4,4,2
191493741,640000000,6.2324613999999,-75.5680491,87.0,4,2,3,1
192211930,680000000,6.1794803,-75.5706084,75.0,5,2,2,2
192278651,820000000,6.2419995,-75.5958328,118.0,5,3,3,1
192166942,2750000000,6.2028211,-75.5558976,234.0,,4,3,3
192165599,540000000,6.2785955,-75.5819824,67.0,4,2,2,1
192356378,660000000,6.2196506,-75.5669525,90.0,,2,3,1
191758351,2190000000,6.2052247622702,-75.553707297778,310.0,6,4,3,4
192205781,960000000,6.1864344,-75.5783364,230.0,5,5,4,2
192131115,342000000,6.2679897,-75.5904285,62.0,4,2,3,
192341110,1450000000,6.200651597038,-75.569801180694,174.0,6,4,3,2
191712764,1450000000,6.2064012,-75.5599159,154.0,6,4,3,2
192099702,495000000,6.2127859,-75.5632989,46.0,6,2,1,1
192137541,1860765888,6.1992623,-75.5523849,121.0,6,3,3,2
191435454,1595000000,6.2419995,-75.5958328,196.0,5,4,3,2
191902122,950000000,6.2090645,-75.5676977,96.0,5,2,2,2
192265030,310000000,6.2758768,-75.5966178,58.0,3,2,2,
191475224,730000000,6.2219297185515,-75.565927548232,79.0,6,2,2,2
192354492,230000000,6.2875492,-75.6113586,46.0,3,1,3,
191919343,1150000000,6.184181,-75.5787712,226.0,5,3,3,2
191354111,1000000000,6.1971822388987,-75.57326546141,112.0,6,3,3,2
191800834,350000000,6.2548771,-75.6104741,60.0,3,2,2,1
192350313,285000000,6.273585,-75.595277,63.0,4,2,3,
192229800,2850000000,6.1955805,-75.5698808,300.0,6,5,4,3
192184041,650000000,6.1934168131437,-75.577509408707,80.0,5,2,3,1
192276886,460000000,6.2132487,-75.5833616,72.0,4,2,2,1
192069685,450000000,6.2681413846395,-75.600872039795,79.0,4,2,4,1
192220881,540000000,6.2090645,-75.5676977,62.0,5,2,2,1
191832149,520000000,6.26834285619,-75.589872186312,75.0,4,2,3,1
192276667,895000000,6.2486695,-75.5997121,110.0,5,4,3,1
192207340,1250000000,6.1972207,-75.5755889,266.0,,3,4,2
10951799,899000000,6.25270933981791,-75.5907011032105,162.0,5,4,3,1
192253046,550000000,6.200719990861,-75.569039031663,103.0,6,3,3,3
192329802,1050000000,6.2049777,-75.5509809,150.0,6,1,1,3
192315245,600000000,6.2293179330797,-75.566620449738,79.0,4,2,3,1
191423035,600000000,6.2403487,-75.5832461,165.0,5,2,3,1
192256843,585000000,6.2293869,-75.6026222,95.0,4,2,3,1
10457619,820000000,6.248689,-75.5961691,107.0,5,3,3,1
192030858,750000000,6.1889384,-75.5771732,72.0,6,2,2,1
191352333,3490000000,6.1985754,-75.5567906,288.0,6,5,4,4
192355474,330000000,6.2621396,-75.5992094,54.0,4,2,3,1
192335269,325000000,6.2045069,-75.6055777,65.0,3,2,3,1
192318911,1050000000,6.1994737,-75.5680666,128.0,6,4,3,1
192110389,330000000,6.2488779063443,-75.600314771264,54.0,3,1,2,
192103860,171455354,6.2833634,-75.595808,38.0,3,1,2,
192292523,735000000,6.3054025,-75.555532,124.0,6,3,3,2
191960884,900000000,6.1958937426986,-75.569972991943,116.0,6,3,3,2
191621953,730000000,6.2094471381823,-75.558344882873,165.0,6,4,4,2
192355210,275000000,6.2740288,-75.5954575,54.0,3,2,3,
192258746,850000000,6.2340772318361,-75.60173034668,190.0,6,3,3,2
192281842,550000000,6.2540453,-75.6029188,106.0,3,3,3,
10625893,700000000,6.2618272,-75.5903737,98.25,4,3,4,1
192281821,550000000,6.1969176936149,-75.566024780273,78.0,5,2,3,1
192271416,600000000,6.2476376,-75.5658153,96.0,4,2,3,1
191784875,380000000,6.2308388,-75.6084421,100.0,4,3,4,
11103971,5200000000,6.2036159901645,-75.557012557983,408.0,6,5,3,3
192206645,480000000,6.2254614,-75.5610491,60.0,4,2,2,1
192342617,1100000000,6.2419995,-75.5958328,200.0,5,2,3,2
192188142,750000000,6.2034815,-75.5716589,403.0,5,2,2,1
10735087,1290000000,6.19029614059597,-75.5609631838921,240.0,6,5,4,4
192184223,1750000000,6.196306,-75.5533237,160.0,6,4,3,2
192176498,760000000,6.2208376,-75.573519,86.0,5,2,3,1
191737492,760000000,6.2458959,-75.5958794,138.0,5,3,3,1
192203240,2300000000,6.213583688581,-75.565775462808,297.0,6,5,4,3
192306536,615000000,6.2432569,-75.6139244,78.0,5,2,2,1
191933886,460000000,6.2636146,-75.6028849,138.0,5,3,4,1
192175516,1380000000,6.2219297185515,-75.565927548232,130.0,6,3,2,2
192276873,1260000000,6.1799446,-75.5640593,243.0,6,5,4,3
10219084,1200000000,6.2137015,-75.5669928,230.0,5,5,4,2
192059827,2880000000,6.1848175,-75.5577944,280.0,6,4,3,3
192109523,510000000,6.2249961280344,-75.566731055608,69.0,5,2,3,1
192082600,600000000,6.2242265,-75.5742138,50.0,5,2,1,1
191095844,340000000,6.246974,-75.585161,34000000.0,4,1,2,1
191466954,1420000000,6.196291954966,-75.569682266287,193.0,6,3,3,2
192299487,520000000,6.2476376,-75.5658153,85.35,5,2,3,1
192064940,285000000,6.1784844,-75.6355837,55.0,3,2,3,1
191854820,930000000,6.2410346173619,-75.597636559475,166.0,5,4,4,2
192152476,686000000,6.2363475,-75.5937472,93.2,4,2,3,1
192284026,750000000,6.2347864,-75.5902684,101.0,5,2,3,1
192122735,1330000000,6.2015669,-75.569281,153.0,,3,2,2
10975470,830000000,6.1896647,-75.5792427,85.0,6,2,1,1
191950089,365000000,6.2516291,-75.5965974,62.0,5,2,2,1
192096621,340000000,6.204868,-75.6000122,57.0,,2,3,1
192113264,340000000,6.2507861,-75.6013862,102.0,,2,3,
191476637,1350000000,6.2034597375195,-75.562405631191,134.0,6,3,2,2
192288421,470000000,6.2624436218117,-75.589202755417,75.0,4,2,3,1
192036512,890000000,6.2210961,-75.5688609,86.91,6,3,3,2
192226045,420000000,6.2687016869789,-75.603839728923,62.0,4,2,3,1
191980288,550000000,6.2579334,-75.5836076,100.0,4,2,3,1
10881068,520000000,6.2253446304338,-75.566995592736,74.0,5,2,3,1
192337910,550000000,6.2185704,-75.5998659,78.0,4,2,3,1
191329904,465000000,6.2444075,-75.6114437,158.0,5,3,4,
191920044,1350000000,6.2410722,-75.5961487,156.0,6,4,2,1
10407248,600000000,6.24413,-75.5955488,140.0,5,3,4,2
192147025,960000000,6.2040342,-75.5554861,116.0,6,2,2,2
192270740,560000000,6.2476376,-75.5658153,94.0,5,2,3,1
191955496,415000000,6.2178121,-75.6040772,66.0,4,2,3,1
191509841,1150000000,6.202540875507,-75.568080812492,135.0,6,3,2,2
191983347,340000000,6.2178121,-75.6040772,57.0,4,2,3,
192329778,830000000,6.2031611,-75.5621177,109.0,6,2,3,1
192087787,430000000,6.2485007749781,-75.601203460713,68.0,4,2,2,1
192279332,320000000,6.2178121,-75.6040772,57.0,4,2,3,
191900681,375000001,6.2195460255014,-75.60789470105,58.0,3,2,3,1
191474626,4500000000,6.2049868,-75.5587318,645.0,6,6,4,3
191725892,850000000,6.2006837,-75.5721445,93.0,6,2,2,2
192265496,215000000,6.2801359,-75.6000077,46.0,3,1,2,
10894403,2200000000,6.1999553,-75.5699759,192.0,6,3,3,2
192322624,375000000,6.2649415,-75.6066007,64.0,4,2,2,1
192342239,1200000000,6.2420801113609,-75.595688616364,192.0,5,4,4,2
191692510,650000000,6.2476376,-75.5658153,108.0,5,3,3,1
191564215,470000000,6.2397195,-75.5978362,71.0,5,2,2,1
10308103,700000000,6.24226235412373,-75.6057051124695,123.0,5,3,3,1
192332098,200000000,6.2452387,-75.6173257,42.0,3,1,2,
192120447,510000000,6.224390401609,-75.567377067901,60.0,6,2,3,1
192336565,582000000,6.2421023757226,-75.605393976224,88.0,5,2,2,2
10445659,650000000,6.2226081,-75.5777485,84.0,5,2,3,1
191909312,315000000,6.2476376,-75.5658153,63.0,3,2,3,1
192085758,650000000,6.2458959,-75.5958794,90.0,5,2,3,1
192318073,960000000,6.2178121,-75.6040772,170.0,5,3,4,2
192261424,950000000,6.2004903,-75.5679744,205.92,6,5,4,2
192273378,355000000,6.2499933,-75.604378,55.0,4,1,2,1
192329783,400000000,6.2480442,-75.5619408,163.0,4,3,3,1
192269396,1250000000,6.1835635111822,-75.563192367554,226.0,5,3,3,2
192333403,3100000000,6.2022232,-75.5515774,248.0,6,4,3,3
10901235,745000000,6.2406526,-75.5848103,124.0,5,2,3,2
192139822,550000000,6.2280212,-75.6049115,106.0,,2,3,
192110246,580000000,6.2489524,-75.5724266,154.0,,3,2,
192338275,1150000000,6.2516279,-75.5965519,210.0,6,5,4,2
192269806,450000000,6.2652072,-75.6012516,89.0,5,2,4,1
192256063,1100000000,6.1975576619286,-75.550146102905,110.0,6,3,2,2
191875592,520000000,6.254853,-75.5830193,106.0,5,3,4,1
192081600,160000000,6.2879884,-75.5989106,40.0,,1,3,
192281810,2100000000,6.2052577,-75.5645114,132.0,6,4,3,3
192246020,730000000,6.1896499,-75.576433,71.0,5,2,2,1
191862849,900000000,6.2037824,-75.5600254,152.0,6,3,3,2
192263593,1250000000,6.2399635335364,-75.592930440614,231.0,5,5,6,2
192282127,478000000,6.2330818,-75.5954974,95.0,3,3,3,
