id,amount,latitude,longitude,m2,stratum,bathrooms,bedrooms,garage
191881385,1700000000,6.1902833097155,-75.578255653381,170.0,6,3,4,3
192102752,1050000000,6.2057254,-75.5663592,156.0,6,3,3,1
191211523,975000000,6.2060820682323,-75.556859391016,93.0,6,3,2,2
192249298,650000000,6.2373533,-75.5962382,100.0,5,2,3,1
191977214,950000000,6.248298,-75.5947769,110.0,6,4,3,2
192260118,350000000,6.2031053,-75.6025973,64.0,3,2,3,1
191403889,720000000,6.2393405668614,-75.599585763641,106.0,5,4,3,2
192109737,537000000,6.2275437782536,-75.564196408689,60.0,4,2,2,1
192210621,990000000,6.1972207,-75.5755889,176.0,6,,1,2
192094858,630000000,6.2347262,-75.5931184,76.4,5,2,3,1
192277390,915000000,6.2138974142012,-75.570645261948,162.0,6,3,4,4
192136704,3720000000,6.2071505,-75.5519014,348.0,6,4,3,4
7591295,385000000,6.24757289886475,-75.5893859863281,42.0,5,1,1,
10649262,820000000,6.247518,-75.5949691,107.0,5,3,3,1
192200955,1390000000,6.241328,-75.5978342,215.0,,4,4,2
192209059,555000000,6.2314134,-75.5675039,68.0,4,2,2,1
192283193,455000000,6.2799577351363,-75.581409931183,61.0,4,2,2,1
192136746,1780000000,6.1985754,-75.5567906,157.0,6,4,3,2
192270771,790000000,6.2193175673181,-75.634349552722,101.0,4,2,3,2
192230330,530000000,6.2576315589947,-75.59796416347,144.0,4,3,4,2
191944137,1400000000,6.1924225,-75.5671747,245.0,6,3,3,2
10859509,1250000000,6.2169953,-75.5674837,136.0,6,3,3,2
192314011,570000000,6.2404253,-75.6021962,75.0,5,2,2,1
192329787,430000000,6.2382398,-75.5533528,60.0,4,2,3,1
192093637,145000000,6.24861,-75.57425,50.0,,1,1,
191957572,340000000,6.2614609930476,-75.601541348824,63.0,4,2,3,1
192303869,340000000,6.2191459,-75.5655829,56.0,5,2,3,1
192306853,850000000,6.1942997591946,-75.56396460741,113.0,6,4,4,2
192182081,1150000000,6.1877063,-75.5792927,135.0,6,3,3,2
191435513,930000000,6.2419995,-75.5958328,165.0,5,3,4,2
192329774,980000000,6.1882459,-75.5794084,134.0,6,4,3,3
192230012,1750000000,6.1937391728247,-75.555918216705,160.0,6,4,3,2
192350047,565000000,6.1477438419954,-75.610460334574,65.0,4,2,2,1
192194761,238000000,6.2330818,-75.5954974,60.0,3,1,3,
192204797,620000000,6.2380321441397,-75.607464549986,79.0,5,2,2,1
191627219,1100000000,6.2242239,-75.573253,101.0,5,2,2,1
191845088,670000000,6.2532723,-75.580991,165.0,,3,4,1
192157388,690000000,6.2438805804993,-75.613843202591,113.0,5,3,3,1
10906153,4100000000,6.1781484428637,-75.562009976652,387.0,6,4,3,3
191927551,1475000000,6.192752,-75.5685093,154.0,6,3,3,2
192281386,325000000,6.2024445,-75.602193,55.0,4,2,2,
192326766,565000000,6.2192375,-75.6040179,79.0,4,2,3,1
192329765,460000000,6.242306,-75.584468,57.0,5,2,2,1
192281846,860000000,6.2141724,-75.5822609,45.0,6,1,1,
192049560,1250000000,6.2138908812589,-75.571690869505,110.0,6,3,2,2
191980170,810000000,6.2242265,-75.5742138,79.0,5,2,2,1
192262914,1150000000,6.1886300338742,-75.56902885437,126.0,5,3,3,2
192294709,625000000,6.234862,-75.58806,76.0,5,2,2,1
192197312,590000000,6.2331692875533,-75.60297999686,170.0,4,3,3,
192329770,1080000000,6.1956664,-75.5762121,179.0,6,4,3,2
191398837,3400000000,6.2476376,-75.5658153,289.0,,6,4,3
192272312,175000000,6.2685355,-75.5688206,35.0,3,1,2,
192176593,840000000,6.2170406,-75.5560194,90.0,6,3,2,2
192225164,550000000,6.222017,-75.574141,49.0,6,2,1,1
192348741,375000000,6.268455,-75.604635,54.0,4,2,3,1
192329807,1400000000,6.2025371,-75.571825,157.0,6,2,3,2
192304248,1988517351,6.1870931,-75.5619821,125.0,6,2,3,2
191609850,990000000,6.1915574,-75.5791851,189.5,5,1,4,3
192258894,820000000,6.1950358,-75.5718309,96.0,6,2,3,2
192277369,920000000,6.239638428368,-75.593818126437,140.0,5,2,3,1
192117300,480000000,6.2666219,-75.6086126,68.74,4,2,3,1
192265921,335000000,6.2191342,-75.6123295,57.0,4,2,3,
192134771,850000000,6.2410957,-75.5935668,150.0,,4,2,2
10788989,600000000,6.252376,-75.5755883,138.0,4,3,4,1
10912690,380000000,6.2642494,-75.6006223,99.0,5,2,4,
191563561,490000000,6.267357389825,-75.593163128395,119.0,5,3,5,1
191980170,810000000,6.2242265,-75.5742138,79.0,5,2,2,1
192262914,1150000000,6.1886300338742,-75.56902885437,126.0,5,3,3,2
192294709,625000000,6.234862,-75.58806,76.0,5,2,2,1
192197312,590000000,6.2331692875533,-75.60297999686,170.0,4,3,3,
192329770,1080000000,6.1956664,-75.5762121,179.0,6,4,3,2
191398837,3400000000,6.2476376,-75.5658153,289.0,,6,4,3
192272312,175000000,6.2685355,-75.5688206,35.0,3,1,2,
192176593,840000000,6.2170406,-75.5560194,90.0,6,3,2,2
192225164,550000000,6.222017,-75.574141,49.0,6,2,1,1
192348741,375000000,6.268455,-75.604635,54.0,4,2,3,1
192329807,1400000000,6.2025371,-75.571825,157.0,6,2,3,2
192304248,1988517351,6.1870931,-75.5619821,125.0,6,2,3,2
191609850,990000000,6.1915574,-75.5791851,189.5,5,1,4,3
192258894,820000000,6.1950358,-75.5718309,96.0,6,2,3,2
192277369,920000000,6.239638428368,-75.593818126437,140.0,5,2,3,1
192117300,480000000,6.2666219,-75.6086126,68.74,4,2,3,1
192265921,335000000,6.2191342,-75.6123295,57.0,4,2,3,
192134771,850000000,6.2410957,-75.5935668,150.0,,4,2,2
10788989,600000000,6.252376,-75.5755883,138.0,4,3,4,1
10912690,380000000,6.2642494,-75.6006223,99.0,5,2,4,
191563561,490000000,6.267357389825,-75.593163128395,119.0,5,3,5,1
192152745,420000000,6.2687386073367,-75.603919029236,62.0,4,2,3,1
192332782,335000000,6.2045069,-75.6055777,70.0,4,2,3,1
191568351,760000000,6.1900376,-75.5793401,188.0,6,4,4,2
192296469,660000000,6.2423547,-75.581523,100.0,6,2,3,1
192337258,740000000,6.2372981702296,-75.593791007996,84.0,4,2,3,1
192208375,1100000000,6.2092993,-75.5595184,163.0,,2,3,3
191696644,495000000,6.2482187913005,-75.597110471514,147.0,4,3,3,
192322395,345000000,6.2008713,-75.5924338,60.0,3,2,3,1
10890816,695000000,6.2423547,-75.581523,98.0,5,3,3,1
192329768,850000000,6.2212427,-75.5684936,128.0,6,3,3,2
191468380,680000000,6.237797,-75.6025932,94.0,5,2,3,1
192100142,565000000,6.2255288,-75.5658019,72.0,,2,3,1
192322733,1100000000,6.2458959,-75.5958794,143.0,5,3,3,2
192349942,485000000,6.2297515803498,-75.59142752908,67.0,5,2,3,1
191991645,960000000,6.2102935,-75.5665166,158.0,6,3,3,2
10169459,1500000000,6.1848592,-75.5808181,242.0,5,5,4,2
191696629,695000000,6.2458959,-75.5958794,142.0,5,4,3,2
192110242,180000000,6.2005969,-75.5909132,48.0,,2,2,
192249026,650000000,6.2456325544201,-75.614266723645,92.0,5,2,3,1
192307115,1150000000,6.2337018596995,-75.594308783992,140.0,5,3,3,1
192190425,480000000,6.2126169242787,-75.594474787802,71.0,5,2,3,1
10905687,240000000,6.2474202,-75.6117327,65.0,4,1,2,
192281805,2100000000,6.2040219,-75.5588289,405.0,6,5,4,3
192301597,850000000,6.2433965,-75.5946014,150.0,5,4,2,
192113153,1490000000,6.204508,-75.563684,167.0,6,3,2,2
192281767,1300000000,6.1940974,-75.5694487,282.0,6,4,4,2
192354504,230000000,6.2433163,-75.5609077,46.0,4,1,2,
192281791,750000000,6.2413073,-75.5982798,150.0,5,3,3,2
192327892,1090000000,6.1942313311773,-75.572122333251,149.0,6,3,3,2
192281803,350000000,6.2689625656719,-75.59563100338,108.0,4,1,3,
192356339,517000000,6.256623,-75.597283,81.0,5,2,3,
192194405,650000000,6.244678,-75.592489,128.0,5,3,3,2
192281787,320000000,6.226913,-75.5686215,52.0,5,1,3,
192327881,1830000000,6.1881846565503,-75.559013750462,207.0,6,5,3,2
192281807,1100000000,6.196648,-75.5726029,126.0,6,4,3,2
192331969,440000000,6.2276215,-75.5648254,55.0,6,2,2,1
192332619,320000000,6.2045069,-75.6055777,70.0,4,2,3,1
192292498,520000000,6.2445292114763,-75.593512058258,70.0,5,2,2,1
192309023,250000000,6.2491475,-75.6083578,48.43,4,1,2,1
192281802,1150000000,6.21533,-75.568289,110.0,6,2,2,2
192327884,1270000000,6.2007572041078,-75.573436855339,220.0,6,5,3,3
191980943,530000000,6.2206025393738,-75.60250927881,74.0,5,2,3,2
191912225,330000000,6.2312060198049,-75.606651054298,64.0,4,2,2,1
10581851,2650000000,6.1941444886211,-75.571689605713,343.0,6,4,4,2
191392393,650000000,6.2198653,-75.5706363,61.0,6,2,2,1
192016220,1800000000,6.1972207,-75.5755889,260.0,6,5,7,2
11116606,1300000000,6.2401405,-75.5836866,140.0,6,3,3,1
192281800,920000000,6.2132799728171,-75.570361409336,115.0,6,3,3,2
191858850,920000000,6.2184079,-75.5654746,118.0,5,3,2,1
191422403,950000000,6.2419679,-75.5988255,150.0,5,3,4,1
10803044,500000000,6.24557090565724,-75.5849988623446,72.0,4,2,2,1
192281848,550000000,6.2471856,-75.5644914,132.0,4,3,4,1
192091967,720000000,6.2040342,-75.5554861,128.0,6,3,2,2
191491026,670000000,6.2503508,-75.5913654,92.0,4,2,2,1
191997088,240000000,6.2359598,-75.5604208,160.0,3,2,3,
7381243,680000000,6.21481704711914,-75.5546112060547,89.0,6,2,3,2
8074457,530000000,6.24763774871826,-75.5658187866211,98.0,6,3,4,2
192324519,600000000,6.2143852,-75.5567748,68.0,6,2,2,1
192324556,1350000000,6.179944,-75.561336,117.0,6,3,3,2
192338252,435000000,6.2591068,-75.6015994,84.0,4,3,3,1
7813776,1600000000,6.19092893600464,-75.5791778564453,300.0,6,3,3,2
191467171,465000000,6.2102931,-75.5887989,73.0,4,2,3,2
192308976,305000000,6.2564897,-75.610329,75.1,3,2,3,
192237119,380000000,6.251282,-75.608959,73.0,4,2,3,
10267398,1350000000,6.20260681913037,-75.5695364095398,200.0,6,4,3,2
191140392,3500000000,6.1985754,-75.5567906,440.0,6,4,3,4
8054477,550000000,6.23768663406372,-75.6009140014648,135.0,5,2,3,1
192145018,420000000,6.2608076,-75.6086804,130.0,3,3,6,
192281743,1250000000,6.1979335,-75.5769981,147.0,6,7,9,2
191215319,1780000000,6.1985754,-75.5567906,172.0,6,4,3,2
192281310,470000000,6.2588061,-75.5822201,125.0,4,2,3,
192226458,460000000,6.2160896,-75.5859456,79.0,,2,3,1
192200295,930000000,6.1950257537876,-75.563429483426,196.0,5,3,3,1
191751227,630000000,6.274372,-75.5578599,145.0,5,5,4,1
191706841,950000000,6.2486695,-75.5997121,110.0,5,4,3,1
191508629,221000000,6.2636805,-75.5681488,47.0,3,1,2,
192271703,439000000,6.2476376,-75.5658153,57.0,4,2,2,1
191917221,640000000,6.2476376,-75.5658153,81.0,5,2,3,1
191560449,1080000000,6.245959008227,-75.600365975686,142.0,5,4,4,2
10793460,500000000,6.265076997813,-75.588624940994,77.0,4,2,3,1
192225571,700000000,6.2430012,-75.6048047,185.0,5,3,4,1
191925799,1500000000,6.188821,-75.5671999,124.0,6,3,2,2
192189484,545000000,6.2409638,-75.6011672,83.0,5,2,2,2
192321618,1250000000,6.242904,-75.5945559,214.0,6,5,4,2
192097607,555000000,6.2396155,-75.600821,113.0,5,3,4,1
191386930,350000000,6.2489119,-75.6084421,90.0,4,2,3,
191688716,773500000,6.2639432,-75.5993426,120.0,4,3,3,1
192043630,1200000000,6.245934936227,-75.584217036312,120.0,5,2,3,1
191352998,515000000,6.2476376,-75.5658153,79.0,5,2,3,1
191954206,830000000,6.1916088,-75.5654802,90.0,5,2,2,2
192332190,690000000,6.2007399,-75.5698808,89.0,6,2,2,1
191539253,985000000,6.1955805,-75.5698808,93.0,6,2,2,1
192312820,1700000000,6.2083891534048,-75.569737886934,182.0,6,4,3,2
10757873,610000000,6.2669166,-75.5747615,170.0,5,3,4,2
192058553,1200000000,6.1791158814628,-75.572124109201,167.0,5,4,3,2
192087654,1340000000,6.24408,-75.59508,134.0,5,3,3,1
10253778,1220000000,6.2007399,-75.5698808,142.0,6,3,2,2
192228807,710000000,6.2204738686773,-75.607377121536,99.0,4,2,2,2
192045778,670000000,6.241337,-75.586001,105.0,5,2,3,1
191667400,800000000,6.266093,-75.5912937,154.0,5,3,5,1
191347959,1100000000,6.2002508,-75.5465522,105.0,6,3,3,2
191442265,920000000,6.2166591,-75.5566002,91.0,6,3,2,2
191872096,260000000,6.25755885,-75.549956639446,69.0,3,2,2,
192099331,260000000,6.174504437304,-75.634550062797,57.0,,2,3,
191507555,1100000000,6.1965911,-75.5532117,137.0,6,4,3,
192228181,580000000,6.2244142980195,-75.566174983978,84.0,5,2,3,1
6773819,2800000000,6.19559526443481,-75.5621643066406,390.0,6,7,4,3
191897556,1450000000,6.2436831068119,-75.611858468952,215.0,5,4,4,2
191382410,300000000,6.2476376,-75.5658153,57.0,4,1,2,
11028343,440000000,6.2481352,-75.607725,103.0,4,3,3,1
192194675,610000000,6.2060607,-75.575702,86.0,6,2,3,1
191763203,550000000,6.2447783,-75.5980101,81.08,5,2,3,1
10365771,660000000,6.18886125866814,-75.5768864914711,70.0,6,2,2,1
10348871,370000000,6.2678874,-75.5869304,87.0,3,3,3,1
191476127,800000000,6.2665446,-75.5924368,92.0,4,2,3,2
10990379,550000000,6.2476376,-75.5658153,78.0,5,2,3,1
192306271,830000000,6.2136523396601,-75.554480143494,75.3,6,2,2,1
192113559,460000000,6.2060393,-75.5604757,83.0,6,2,3,1
192170466,225000000,6.2875492,-75.6113586,51.0,3,1,3,
192297299,799000000,6.231511723113,-75.56973628413,80.0,5,2,3,1
191416334,350000000,6.2464674,-75.6147249,63.0,4,2,3,
191302647,600000000,6.2697018,-75.602525744759,96.0,6,2,2,2
191653524,450000000,6.2542844,-75.604312,115.0,3,3,4,1
7742546,450000000,6.22941493988037,-75.5952377319336,110.0,3,4,3,
192229362,520000000,6.2124260404021,-75.559329986572,69.0,6,2,2,1
192102181,1100000000,6.2453343507088,-75.59869477748,200.0,5,4,3,2
191070419,1870000000,6.1928872,-75.5709105,182.0,6,4,3,2
192016325,310000000,6.2515269,-75.5968675,63.0,4,2,2,
7641514,420000000,6.25452613830566,-75.6113586425781,114.0,3,4,5,
192144371,560000000,6.2626525753167,-75.589156673817,84.0,4,2,3,1
191256625,1100000000,6.2161401,-75.56697,200.0,6,3,4,2
192229588,730000000,6.1801715804408,-75.570616722107,121.0,5,2,3,1
192154199,300000000,6.1751121,-75.6345732,63.0,2,2,3,1
192127926,587000000,6.2476376,-75.5658153,77.0,4,2,3,1
7527996,180000000,6.28098011016846,-75.5877151489258,45.0,3,1,2,
192228290,445000000,6.198095,-75.5966723,82.0,3,2,3,1
191382002,665000000,6.2256546,-75.5616389,98.0,4,2,3,2
192248654,1600000000,6.1831912,-75.5676071,230.0,6,2,3,2
192220644,560000000,6.2040342,-75.5554861,60.0,6,2,2,1
192229333,335000000,6.2066608,-75.6020539,66.0,3,2,3,1
10557791,130000000,6.27326313263229,-75.607274405796,44.0,1,1,2,
192061731,480000000,6.216044,-75.5962791,98.0,4,2,3,1
192139751,1050000000,6.2085432,-75.5609758,182.0,6,2,3,2
192310687,630000000,6.2220772,-75.56928385,87.0,5,2,3,1
191750497,1450000000,6.2412162,-75.5978643,215.0,6,4,4,2
191720925,2600000000,6.186538397421,-75.569351341375,217.0,6,3,2,2
192270909,930000000,6.2402666,-75.5978479,166.0,5,5,4,2
192164640,240000000,6.290066,-75.6100847,47.0,3,2,3,1
192101429,850000000,6.1809886194361,-75.572090439737,152.0,6,2,3,1
192338240,215000000,6.2767185203922,-75.597737055175,46.0,3,1,2,
192354327,790000000,6.2619801,-75.5992531,100.0,4,3,3,2
191938306,730000000,6.2432555,-75.5931253,165.0,5,4,4,2
191862311,710000000,6.196124,-75.5651123,88.0,6,2,3,1
192033163,650000000,6.2291877,-75.5635966,85.0,5,2,2,1
191506566,210000000,6.1843438,-75.6427433,62.0,3,2,3,
191322979,650000000,6.2271632155538,-75.562208171637,92.0,,2,3,1
191383565,765000000,6.1841757,-75.5720625,85.0,5,2,2,1
10806435,510000000,6.2178121,-75.6040772,87.0,5,2,3,1
191360408,760000000,6.2200714,-75.574056,85.0,5,3,2,1
192226075,580000000,6.238996,-75.6036535,110.0,,2,3,1
192273329,315000000,6.204939,-75.6013394,53.0,3,2,2,1
192208936,280000000,6.2551197,-75.6241341,64.0,3,2,3,
192281411,340000000,6.221764,-75.6069872,71.0,3,2,3,1
191603571,399000000,6.2446332,-75.6111344,56.0,5,1,2,1
191507458,650000000,6.2585071,-75.583377,165.0,5,5,6,
192146754,1150000000,6.191311085246,-75.566466585457,245.0,6,4,3,2
7432010,830000000,6.26214790344238,-75.598762512207,128.0,5,2,3,1
192198722,750000000,6.2697639,-75.5959192,160.0,4,3,4,2
192093848,560000000,6.2491767,-75.5945535,86.0,5,3,3,1
191759533,400000000,6.2665446,-75.5924368,75.0,4,2,3,1
191917366,525000000,6.2751376,-75.5847564,85.0,5,2,3,1
6898014,1700000000,6.30035018920898,-75.5448684692383,192.0,6,4,3,2
192242406,455000000,6.279414951153,-75.582129718981,61.0,4,2,2,1
192016470,210000000,6.27051836,-75.60956081,51.0,4,2,2,
191878207,485000000,6.2200707,-75.5972793,66.0,5,2,3,
192083887,520000000,6.2397012,-75.5821149,86.0,5,2,2,1
191858099,620000000,6.2033813379019,-75.567398071289,157.0,6,3,3,1
192281999,630000000,6.222967,-75.561526,64.0,6,2,2,1
11107707,595000000,6.237595027817,-75.556710834987,70.0,6,2,3,1
192335324,185000000,6.2387261,-75.5667085,47.0,3,1,2,
10832338,580000000,6.225654,-75.561638,68.0,4,2,2,1
192022092,1660000000,6.2476376,-75.5658153,192.0,6,3,2,2
191507574,498000000,6.2467988,-75.5831444,123.0,4,2,5,
192358843,1250000000,6.2191110372588,-75.568164060438,148.0,6,3,3,2
192228453,710000000,6.2192442,-75.6053888,108.0,5,2,3,
191908809,420000000,6.2666219,-75.6086126,63.0,3,2,3,1
191712101,1100000000,6.208711,-75.5558434,143.0,5,3,3,2
191884455,1600000000,6.2170204,-75.553838,140.0,5,4,3,2
192287580,360000000,6.2043613,-75.600739,67.0,3,2,3,1
192228653,890000000,6.2439955,-75.5953126,134.0,5,4,4,1
10939733,900000000,6.214538,-75.568034,110.0,5,2,3,1
192230435,1700000000,6.1808832,-75.563153,203.0,6,4,3,3
192024443,990000000,6.24106,-75.5833,153.0,5,3,3,2
192228574,1600000000,6.1896646651677,-75.579135417938,136.0,6,4,3,2
192262759,700000000,6.260755,-75.5889577,75.0,5,2,3,1
191509257,900000000,6.2015343,-75.5673637,145.0,6,3,3,
192024665,1900000000,6.21033,-75.5724,321.0,6,5,6,3
8235833,230000000,6.2476376,-75.5658153,56.0,3,2,3,
11042539,2150000000,6.2697018,-75.602525744759,265.0,6,4,3,3
192109549,510000000,6.2255081,-75.5671903,60.0,5,2,3,1
7009841,500000000,6.2442206,-75.5877842,112.0,5,2,3,1
191817394,995000000,6.1999247,-75.5685962,105.0,5,3,2,2
191480018,370000000,6.2165621,-75.6063752,50.0,5,1,1,1
191607564,1250000000,6.2169333,-75.5559527,124.0,6,3,3,2
192088866,580000000,6.2601081332686,-75.587237155719,117.0,4,3,3,1
10678694,450000000,6.2495219,-75.5893844,158.0,4,6,5,
191911677,390000000,6.2313948181433,-75.606751441956,72.0,5,2,3,
10885003,600000000,6.2680778,-75.5936518,140.0,5,3,3,2
192064865,630000000,6.2120900666132,-75.572869777679,80.0,4,2,2,1
10219150,875000000,6.2444644,-75.5823963,86.0,5,2,2,1
10765726,780000000,6.19161,-75.5478503,75.0,6,2,1,2
191561172,480000000,6.251009,-75.5909816,72.0,4,2,3,1
10769335,2000000000,6.1595530882577,-75.518493321928,240.0,6,4,4,3
10965335,250000000,6.2836867262146,-75.598023781088,55.0,3,1,3,1
192231371,2580000000,6.203441,-75.5565345,278.0,6,4,3,4
191998350,510000000,6.2770312,-75.5842367,87.0,4,2,3,1
192296925,1750000000,6.2037094,-75.5827212,191.0,6,5,3,2
8259694,2650000000,6.20836400985718,-75.5571365356445,305.0,6,5,4,3
191801307,432000000,6.2511001,-75.6099855,67.0,4,2,3,1
10751290,570000000,6.24135322018565,-75.6079078190491,120.0,5,3,4,1
192268172,460000000,6.233464,-75.6076349,104.0,3,2,4,1
192228783,320000000,6.2995789,-75.589033,54.0,3,2,2,1
10651412,430000000,6.2229372,-75.6044609,85.0,3,2,3,
191706979,4090000000,6.2099588,-75.561992,406.0,6,5,3,4
192028385,800000000,6.2419406,-75.5930637,120.0,5,3,3,2
192238562,850000000,6.2476376,-75.5658153,92.0,6,2,2,1
191388910,698000000,6.21453279711,-75.557718445808,74.0,6,2,2,1
192282437,650000000,6.2399062,-75.5962906,113.0,5,2,2,2
191678438,3500000000,6.1998364,-75.5696929,357.0,6,6,5,3
192312946,548000000,6.2296433277167,-75.595753471247,161.0,3,4,4,
7656143,350000000,6.22627449035645,-75.5611724853516,56.0,4,2,3,1
192053668,1420000000,6.2102935,-75.5665166,84.0,6,2,2,1
10367592,1015000000,6.1954292,-75.561726,118.0,6,2,2,1
191635160,1750000000,6.1845025,-75.558374,182.0,6,5,4,2
10880441,899000000,6.2471656,-75.6113633,133.0,5,2,3,1
7071233,830000000,6.23446559906006,-75.5706787109375,127.0,6,4,3,2
7722925,600000000,6.19738817214966,-75.5695953369141,110.0,6,2,3,2
191598874,1350000000,6.201247133153,-75.562117590954,231.0,6,4,4,4
192330952,600000000,6.2415856138097,-75.582032203674,121.0,5,2,3,2
191933262,420000000,6.2666219,-75.6086126,62.0,4,2,3,1
191647545,2300000000,6.1884198,-75.5649674,380.0,6,6,4,4
192038995,210000000,6.2856657,-75.6096638,48.0,3,1,3,
11095676,880000000,6.2421338067375,-75.594148328568,170.0,5,2,3,2
191470674,96000000,6.281082,-75.614321,45.0,2,1,2,
191960306,275000000,6.2546632,-75.6190243,63.0,3,1,2,
191507518,170000000,6.2624173,-75.6080832,80.0,3,2,2,
191993351,1380000000,6.2131956,-75.5669246,224.0,6,3,3,3
10931446,1350000000,6.194061,-75.569445,193.0,6,4,3,2
192099458,590000000,6.2497842,-75.5633302,117.0,4,3,4,1
10570500,345000000,6.1991978670994,-75.596517327793,58.0,4,2,2,1
10937114,3270000000,6.20903,-75.56636,310.0,6,4,3,3
191470514,295000000,6.2615024,-75.5654105,55.0,4,2,2,1
192358147,695000000,6.2476376,-75.5658153,95.0,6,3,3,1
192154764,940000000,6.1954664,-75.5704613,109.0,,2,3,2
192228319,440000000,6.2790556,-75.5784611,118.0,4,3,3,
11039738,375000000,6.2763323,-75.5921599,60.0,4,2,3,1
191464664,850000000,6.2187019350066,-75.567529914212,126.0,6,4,4,2
7954563,135000000,6.25960350036621,-75.6183547973633,50.0,3,1,2,
11004989,263000000,6.2609158,-75.5989846,50.0,3,2,2,
